Alicante,Amsterdam,10500,28.99
Amsterdam,Alicante,10500,28.99
Alicante,Bari,8400,133.99
Bari,Alicante,8400,133.99
Alicante,Belfast,11400,99.99
Belfast,Alicante,11400,99.99
Alicante,Birmingham,9900,58.99
Birmingham,Alicante,9900,58.99
Alicante,Bordeaux,5700,70.99
Bordeaux,Alicante,5700,70.99
Alicante,Bremen,10800,314.21
Bremen,Alicante,10800,314.21
Alicante,Bristol,9000,130.99
Bristol,Alicante,9000,130.99
Alicante,Brussels,9000,54.74
Brussels,Alicante,9000,54.74
Alicante,Bucharest,12780,129.99
Bucharest,Alicante,12780,129.99
Amsterdam,Bari,10200,134.99
Bari,Amsterdam,10200,134.99
Amsterdam,Belfast,11100,102.99
Belfast,Amsterdam,11100,102.99
Amsterdam,Birmingham,9700,59.99
Birmingham,Amsterdam,9700,59.99
Amsterdam,Bordeaux,5900,71.99
Bordeaux,Amsterdam,5900,71.99
Amsterdam,Bremen,10700,315.21
Bremen,Amsterdam,10700,315.21
Amsterdam,Bristol,8800,131.99
Bristol,Amsterdam,8800,131.99
Amsterdam,Brussels,9100,55.74
Brussels,Amsterdam,9100,55.74
Amsterdam,Bucharest,12700,130.99
Bucharest,Amsterdam,12700,130.99
